db_index,type,old_txid,new_txid,old_fees,new_fees
233,preorder,0xd202abfe415bf70b42a8478af902b146bfde59f96423e2b92d0b27d9c0665021,0x417150fc2110947d9941b2dcad92cce002540b06b04ffb0562838c5a22ece285,336,350
233,register,0x83e477dec18b7960057a7f5a8786f480029b3e6aaee657c15e94dbbfb8ecc2a1,0x2e0aa1cee3e2687b3768052b6725a4b291abe32aec7a7f0761a2aafdb42875a0,329,450
233,transfer,0x48ecab15950c3fecd7e915cf6b615b4479f52ff6a54969cf9a9e3556928c8628,0xe9e95272e9dc63ff875c891db2fd406442165ff747addd28fc4aab97051c05ab,419,500
234,preorder,0x2bd932ac186525b979257815ffc354ac3f447ef14c95bfc9df6ddbe16e2bce80,0x736d0b458e85f8c2ebc7e0f646902a7086c5376a650ae020104bad5c693b89dc,336,600
234,register,0xf8b59a4c0c264ef794a3bf3a7b809baf92b671221e704f7d980eab5d00c65eb6,0x077ab03a206b89ea84ce52b3aabc193b6aa9756bb8324412a80e19c930c67ea8,335,400
234,transfer,0x942d7f64030c1b255bb9a23240f3a238065f69e9436ce48ac6a47dd890d2eea1,0x6be53a06b60c4e368f8c4f0d02c7d66889f85c1da7f7e06d43fe4e14df3da977,431,500
235,preorder,0xa763fa4e934f009ea5b48a4af09b85ae125a465cedfe76700d36229639627d4b,cleared,,
235,register,0x8c25a52d9c0bf226a76b13b234fef5ae14070c96be0dbdc90a9935dbb8c8d217,cleared,,
235,transfer,0x649a68a005cbb3f26c3d66a58154e5e832c537404c80d8045acddae9a463a3dc,cleared,,
236,preorder,0x0ec13be8d98a4eb68597e070dc41e87c1aaa90ad39b2d7022fd6706016fc40d3,cleared,,
236,register,0x2a95690a375f4a96c7ca3730c9a6eed922b44975715fffb9616a3d2130817039,,,
236,transfer,0x770eca686979d3838c06ee880de0dfccf834cd1b3b46c0a5347e1f60484dfa1b,,,
237,preorder,0xca8d24a973c9a94a370b18fcc8cb0b3799d78eec87e5ca81891340ff501f28b4,0xb67019b34cd38cdfff4a988fcccc8eb3de0fa74ca65d820efbfa9a4e06d35785,336,400
237,register,0x27ae51ee5e21b70891f3cfa3cd6dd81d328fd2164822301fa1cf9b8f42860776,cleared,,
237,transfer,0x4a94adc2af029c0e5057251fc58a49033f5d99c394037934c1c3b5feacbf646d,cleared,,
238,preorder,0x1c38b50d7939a25d0189e8dcce02bc2edd095c070aebd05c6f55b59a96e5dd03,0x17861167226c35bccad812e1ef8a26454145aef3e4ee02847dafc6ecdee0b881,,800
238,register,0x4c7582c2f79c404958ae4e317d50e3437d4a74a91a481382aca7e9327b23e0c4,,,
238,transfer,0x3a8bffb7d9dd611afb2e7edb0b89864aab1583a3756a90f6e47e027a2738a80e,,,
240,preorder,0x1aae1838b97a88ba98ebca8a7469eebf0252c6cf4ba7e934c5f93e5a22face57,0xe4a7579b1b80aa3ad81cbb7d50ff5bcf9158ab59e04bc91a7b66974db056ff9d,,
240,register,0x95af7fbb8e2ece87ad478952b9302bd19403de7fd2696e5909b7f1c0c06e7eb8,0x53de804c75d6ee943ab3a678680ea877e2fb2d6b4530c308d77755d5ec44dbd7,,
240,transfer,0x1fdde8a12d8cdd374aa9e9985652ebe82fbfda62eb3cb100ceaf57ad72d1e0d5,0x1dfc590915fad84a7d83dbb321c376e93a71d105ed1ba323434faf0275c51f01,,
226,transfer,0x54858f1087472e7e6a6183a92342376cc99d714869dd2e8587c685cc136caf48,,,
